timestamp,csipca_0,csipca_1,csipca_2
0.3193631172180176,-5.827139095132452,-5.30303359167155,0.5401439517420628
0.3271470069885254,-7.655063381064963,-5.3855323400553985,0.8726922115926172
0.3305070400238037,-9.43418013786112,-5.518081233691888,1.0204657310060157
0.33966708183288574,-11.029979201699405,-5.664932602311168,1.0493749960925662
0.34960293769836426,-12.434204129089323,-6.010786979771652,0.2296293383232062
0.3625929355621338,-13.267516682990845,-6.012455340415919,0.4985186992115438
0.36317014694213867,-13.689709883255944,-6.1137491015553,0.20616490210947025
0.3718130588531494,-13.522870743421095,-6.076223631045259,0.20812077761937364
0.37679100036621094,-12.652995146794467,-5.730146497820023,1.126861325159186
0.38718104362487793,-11.384649290484276,-5.6378300402491135,0.9318390751743693
0.39373207092285156,-9.77570978761321,-5.828831832660548,-0.44705198135796276
0.40592408180236816,-7.420639104229281,-5.38849414482754,0.37888694789070887
0.40824103355407715,-4.912840308920863,-5.230778678751271,0.1358312737702001
0.43027305603027344,-2.2562845581281863,-5.102271453016229,-0.1873643011257904
0.4307861328125,0.3904594275216482,-5.008643755714523,-0.5503648573917992
0.464724063873291,2.9284739181551345,-4.833191032328706,-0.4763057409828846
0.4919929504394531,5.317313974426156,-4.367521969341283,0.8304202037112234
0.494365930557251,7.064030988600507,-4.308601370847121,0.8425149213366361
0.4975900650024414,8.223712505809942,-4.3916203805352865,0.5210086340033186
0.5059299468994141,8.950442298676819,-4.260320513253333,1.1419912670069359
0.5183510780334473,9.18429330724041,-4.069484069666977,2.1036244468090137
0.519442081451416,8.812450881138318,-4.177350111506705,2.0557888092328787
0.5294229984283447,6.716010732228369,-6.934739492102388,-7.619564013522276
0.5414149761199951,7.313330950549755,-4.270857499760886,2.492399034114693
0.546097993850708,6.47837776350957,-4.3164930493445794,2.707507448176954
0.5546729564666748,5.636985453392299,-4.678146182942392,1.7543122171541008
0.5631041526794434,5.194771595722386,-4.839662389584561,1.5239490084982592
0.6091771125793457,4.984210948679618,-5.279906768547519,0.2853332705739746
0.6346030235290527,4.96804144564959,-6.114202712974574,-2.362559678750846
0.6353189945220947,5.841562293949437,-5.940762660293736,-1.2855945326695462
0.6462171077728271,7.080846457314863,-5.539198494150746,0.6890354937572447
0.6485130786895752,8.135139196603461,-5.634443261965515,0.9306447482822116
0.6580021381378174,9.205376078371444,-5.459852607070744,2.248329128311215
0.6637530326843262,9.765760212958185,-5.603749155609776,2.5063010481417214
0.6668460369110107,9.758609620368304,-5.7992836616260774,2.687991039548325
0.6789979934692383,7.457642276889203,-9.018675254964279,-8.043947874157805
0.6835110187530518,7.569438602247203,-6.176608057858232,3.4575754525855045
0.6989829540252686,4.9739836857499995,-6.938947757608339,1.9081381384371128
0.715796947479248,1.6408328420970406,-7.709695501425976,0.382529611366514
0.7232489585876465,-2.0565381361217874,-8.067916502945742,0.33433669378468456
0.7306129932403564,-5.924716215731678,-8.062934711832789,1.4603689237491324
0.7315020561218262,-9.912152383348939,-8.1009368831186,2.1189491284639024
0.7468881607055664,-13.399906870037796,-7.5468361656538505,4.44629469273564
0.7508959770202637,-16.528139433390947,-7.170466221580092,5.456627593310048
0.7568950653076172,-18.773994297514037,-6.387064813592083,7.142098849614121
0.7702319622039795,-22.951308323354397,-10.769803636903433,-10.904758084154484
0.7731590270996094,-23.447353648950468,-9.74057120248061,-10.06876039583327
0.787559986114502,-22.390467012721956,-7.167986742802761,-4.337716405965897
0.792971134185791,-20.042907255155058,-3.206931589935458,5.9526789767253225
0.8018081188201904,-19.146819228038282,-2.587691575381939,3.8534081178725925
0.8062989711761475,-18.012879825797995,-1.617314478023303,3.1919816835579793
0.8262231349945068,-17.12986071333006,-0.7845079634915351,2.5382700467406094
0.8520591259002686,-16.711756852275755,-0.19618273873441439,1.8093495260538746
0.8818199634552002,-16.84656746020562,0.08811224709654653,1.0105378572025068
0.8836040496826172,-17.361045011692568,0.2956379226498669,1.0820917901290443
0.8902831077575684,-18.917798517123913,-1.1158827597710612,-3.61559154101142
0.8913741111755371,-19.12040851728858,-0.03293804338974127,1.7929747377579937
0.9078121185302734,-20.939280160046962,-2.5654982607464802,-5.221046351636869
0.9157819747924805,-21.27815593124518,-3.3230368002770376,-5.302094947361991
0.9168641567230225,-19.535576801204,-1.5491785629454,3.956133886793899
0.9368569850921631,-18.183084004803163,-2.158124967911462,4.266735971120215
0.9400279521942139,-15.899047765545106,-2.698578398536476,4.249356587428511
0.9465930461883545,-14.376992179784168,-6.227880303785895,-7.508614562770014
1.050753116607666,-8.543761875367466,-2.8010042084282745,5.113002459104471
1.0605170726776123,-5.712014787955411,-5.756411409046862,-6.605970693609579
1.0729939937591553,0.4768174264150389,-2.4319734318044155,3.596752672769976
1.0784530639648438,4.866832563215553,-1.9035765954636545,2.7849491239176656
1.0810410976409912,8.687795957602589,-1.164798902274697,2.2040107524216763
1.0904419422149658,11.534922486176413,-0.37931373958711845,1.6067019424875817
1.0981841087341309,11.641107234489539,-2.4308387151463577,-9.137801145072082
1.1112799644470215,13.223236074883687,0.9280861699154954,0.4545341480824867
1.1250121593475342,11.895202804319297,1.4186277989150966,0.5318555834882404
1.1259851455688477,9.166637055407307,1.6602339672045048,0.9265618343386415
1.134429931640625,5.0723298492196705,1.2182292604755887,0.21439729685081166
1.139876127243042,0.37078874605225565,0.796186239799141,0.985154703931314
1.1431341171264648,-4.642059428678692,0.0515594358419591,1.8610866342651697
1.148339033126831,-9.40010690351346,-0.9269035407940649,2.892415110113773
1.183743953704834,-13.481401557033792,-2.2927223361253724,3.1234417891840236
1.203045129776001,-17.367004654849495,-5.760418422166616,-4.177708703394498
1.2296781539916992,-17.266004563488877,-4.701095852826782,4.672373912498073
1.2556331157684326,-18.674433130118757,-9.732381903843688,-9.533150046466073
1.2595460414886475,-16.618138698356518,-11.280578559350516,-12.240097196938091
1.261357069015503,-9.972992309101016,-6.707736252410363,5.9361608875708205
1.2715070247650146,-5.058421826796291,-7.1826966050950105,4.164746311873379
1.2818529605865479,0.6893364586974258,-6.880584338367548,3.7765636710414254
1.2821500301361084,6.434990575615984,-6.36480059848342,2.9325291830377536
1.285681962966919,11.67483979295855,-5.655088567386585,1.8784990774644001
1.2872791290283203,16.036300251580144,-4.718270203313814,1.1105091643124745
1.3026080131530762,19.19331986560121,-3.7050487955283558,0.46607538221362366
1.3037300109863281,21.047139313164053,-2.641703509070645,0.20946274947398114
1.3159849643707275,21.49607728330045,-1.856026339778495,-0.5534765609122025
1.3172240257263184,20.86873428869444,-1.108947061335158,-0.7282023668568172
1.331031084060669,19.570007838855133,-0.1883877917305341,0.5904766331605977
1.3336851596832275,17.531215315747886,0.14057810456098707,0.649487630316947
1.3439960479736328,15.263269412433942,0.22022762524797912,0.6487980744109685
1.3464491367340088,11.481653857159984,-2.919320792595883,-10.370471904577158
1.3638839721679688,11.34335886636643,0.08535704582069314,1.576052677138658
1.3655240535736084,9.954652704799571,-0.26962594281168606,1.6018747245521248
1.3796250820159912,9.134546477498077,-0.6283969843367316,1.7324940241106674
1.3895461559295654,8.861883504601224,-0.9978907987677772,1.7404760104246535
1.3936879634857178,9.067653923034868,-1.3967304028253267,1.3922490058290145
1.4077839851379395,9.627841162075981,-1.9100463689151752,0.26186961379844864
1.4088590145111084,10.717359868729432,-2.0507815780520033,0.06763678082026847
1.4213321208953857,12.070633670940424,-2.1762511808790705,-0.4973151962243214
1.4222171306610107,13.75094897181998,-2.0339414768113855,-0.46625687803315397
1.4377210140228271,15.51182801397357,-1.962414650430432,-0.9912596829971363
1.440403938293457,17.405301614383518,-1.7275308395218545,-1.1094851240093149
1.4532830715179443,19.479377621349784,-1.08530148679192,0.1911993635488074
1.4542460441589355,21.221164237230994,-0.833711204358103,0.124163068008037
1.4682340621948242,22.56940447371619,-0.9035366537494411,-0.9387755895534908
1.4691650867462158,23.65365631883583,-0.8696947638174635,-1.3401694711159002
1.4834020137786865,24.40444647367508,-0.7139734022230044,-0.9264932426036132
1.4852731227874756,24.76640728742882,-0.4486262621484727,0.31802979149183774
1.4993269443511963,24.452241567244187,-0.6058727620612885,0.4773848218497847
1.500236988067627,23.663549924770564,-0.8879427082039371,0.6205256108314743
1.513916015625,22.342039012969906,-1.5857707418986493,-0.38272249227963395
1.5148179531097412,20.95911107771451,-2.0695320064875276,-0.3594979872541024
1.5282220840454102,19.57758070109105,-2.5349364644911248,-0.20541953502119692
1.5314741134643555,18.366998527069825,-2.9855154948304587,-0.16397779906241605
1.5455780029296875,17.512872188952713,-3.355554803233005,-0.2583633461187069
1.5654981136322021,17.248314045446307,-3.4011213780683676,0.13275558762442974
1.5666229724884033,17.533957773994416,-3.2637923527352513,0.2540517481461102
1.5791311264038086,18.35165361923123,-2.8856127564369842,0.149860352545786
1.5872700214385986,19.572186803032878,-2.2486697249065415,-0.16674718482843498
1.5924711227416992,20.966125747112244,-1.3649404745509912,-0.6386375247330711
1.5965120792388916,22.23617705297113,-0.24737223707284528,-1.0328446157858167
1.6205470561981201,22.904875506502435,0.8250822094846839,-1.9003069257093237
1.623661994934082,22.573900473950914,1.7303718661613061,-3.050163212956652
1.6460840702056885,21.360140443385774,3.2522244395391766,-0.8621846780774696
1.65578293800354,18.20290322549687,3.7991104203681516,-0.32917184686897794
1.6563000679016113,13.132341304426177,3.6325274414574906,0.2774594386951421
1.6629230976104736,6.141875482246064,2.685967066602224,1.3457245321288334
1.6652319431304932,-2.590958028757882,0.9638125681243892,3.275953687579608
1.6711981296539307,-14.225971143346385,-4.327149209473916,-4.070148832194023
1.6871099472045898,-25.744659815267653,-8.293461127345978,-3.1693947076359565
1.687852144241333,-35.83303197617988,-9.423460185729454,10.771857467632241
1.7000200748443604,-47.24775212751342,-13.979409003638388,13.837254783245342
1.716520071029663,-60.017765527872996,-23.030245789323693,0.8066425757392708
1.7199549674987793,-69.03528883559665,-27.79449414494973,2.2817353045450615
1.730884075164795,-76.37658473827696,-32.88026520921692,0.04922496481767813
1.73244309425354,-80.48653644307677,-35.748125753282174,2.1661221133353292
1.7481939792633057,-81.89426082627699,-37.50084551621857,3.7237483052414246
1.751500129699707,-80.8007850300387,-38.32167832593175,3.5806218117016924
1.7617239952087402,-77.25884072275755,-37.854230453459444,3.013178405520317
1.7640759944915771,-71.49079720084035,-35.871321435447946,3.2575797847465493
1.7791171073913574,-61.7906637279753,-28.386739364170758,19.6300738658029
1.7835569381713867,-56.19240723657833,-29.83227690168443,0.5108824437663373
1.793653964996338,-47.68558528191329,-26.216836679056193,-1.8763788781238844
1.7940311431884766,-36.66424757425034,-17.686478182754307,13.126739925337894
1.8093559741973877,-30.856644357499533,-18.42901966686469,-5.153543438892851
1.8108489513397217,-21.03356626747302,-10.698595473922445,8.927914471862781
1.8278110027313232,-14.30326287217025,-7.834460027853545,7.345222980607509
1.8320319652557373,-10.702054798886365,-9.910665070638991,-9.812465833647764
1.84114408493042,-3.351314423896099,-3.986115436530568,4.751625847731911
1.8420751094818115,0.9789090060750709,-2.9817202277055515,3.7303248903026605
1.8605799674987793,4.621553097240906,-2.5599052581056654,2.595113150211165
1.8613049983978271,5.625912004224801,-6.4309816997926745,-12.668184657005277
1.8739819526672363,10.391584137256643,-2.4180386323805863,1.8391403205616002
1.8763811588287354,12.445347146621089,-2.6397045477027277,1.3839504900797437
1.879676103591919,13.99452840314433,-2.7322054587304763,1.4339612640175894
1.8907091617584229,14.862789158185535,-2.835654551389517,1.124638452254476
1.8913600444793701,15.086289605828654,-2.724987357280824,1.0440916465532972
1.9037771224975586,14.64446264909435,-2.360299468079134,1.2293429226811725
1.9048810005187988,13.468723168172346,-1.8963160212005121,1.122609604138897
1.9184041023254395,11.554035492999105,-1.476044954414661,0.3045221873769173
1.9221689701080322,9.346489078728268,-0.4788659050355619,1.210511848573485
1.9318101406097412,6.628850523916469,0.40791126873316585,1.5414760873070457
1.9369421005249023,3.5882814368541744,1.2610441228513096,1.791550452547699
1.9474339485168457,-1.046365009231181,-0.5529628274248566,-7.457774706010189
1.9503071308135986,-3.0776840442219964,2.7765586723858675,2.432804713441448
1.967519998550415,-7.994374689291874,0.8338660289675843,-6.461778010220809
1.9682681560516357,-10.379453420542802,3.951093238323125,3.5625039530823264
1.9796550273895264,-14.463594296731912,4.262515392777118,3.746820215385198
1.9807500839233398,-18.821875276029118,4.620775147624606,4.384441657077047
2.010925054550171,-24.999365478594825,2.205724735704351,-4.964036573141194
2.013108968734741,-28.618028832766583,5.304709244138472,5.776340219400196
2.0146379470825195,-35.378132647091036,2.981651635959089,-3.444561189588538
2.038655996322632,-39.624125770855926,5.640777710295147,5.220130436364445
2.0422170162200928,-44.883772595093205,6.1561384458837765,5.712485128603929
2.0428309440612793,-51.23127370248835,3.832019863277864,-4.496400366351939
2.0486221313476562,-55.043556308284224,4.919428381527027,-2.5170742012682696
2.0508079528808594,-57.89722296994279,5.836661105798768,-1.266541578563843
2.0572900772094727,-58.63416516327044,8.252084853296111,5.548850016122585
2.058040142059326,-60.16899882607612,6.248538799241075,-3.419300987670195
2.113058090209961,-58.22873810412,7.677152984970952,0.7214931942367067
2.1160149574279785,-55.383574879429034,7.615213563733228,0.23315134752599254
2.117263078689575,-50.78106532006933,7.805269992153157,1.6410226678786224
2.1200079917907715,-45.14909678473805,7.1755690491503685,1.121449459370637
2.121161937713623,-38.49981804236273,6.16819518496488,0.27674817239817107
2.1364829540252686,-31.497877354150944,4.121744810726376,-3.418237877616698
2.1398980617523193,-23.209028679776225,3.4989610918630873,-1.1816773786449637
2.1502201557159424,-14.781196395194854,2.8765417488248133,1.520357856158639
2.154629945755005,-7.101112873237696,1.3340284241966458,1.0180964636774015
2.167586088180542,-1.0386255008066883,-2.060011276529913,-6.4016637376811625
2.1712400913238525,6.160617960371155,-1.4707888904068795,0.26476886808864397
2.1937530040740967,11.450277869240722,-2.1878961495626115,1.4902337660239617
2.1996490955352783,15.266877023395693,-3.0891277440684632,1.2160753613255324
2.2118170261383057,17.88102935888935,-3.571905434342888,1.5694679835671501
2.212283134460449,19.190022703854254,-3.949882835061402,1.4132195899727364
2.2275891304016113,19.47464297035708,-4.001575062504372,1.629737959204671
2.229328155517578,18.49167969192041,-4.647994374115321,-1.016894980718363
2.242854118347168,17.493900865610897,-4.0710020983049375,0.2619421391459753
2.243618965148926,15.920555181476573,-3.911621277862018,-0.35481449273660526
2.2581570148468018,14.603260261502555,-3.134141877864998,1.072245530006206
2.2641420364379883,13.287582632318333,-2.661544452012123,1.3172358126512649
2.2663559913635254,10.74631835172363,-5.123084079296774,-9.098733940594979
2.273076057434082,11.640109439328,-1.8521835836217946,1.5272592242342633
2.273966073989868,11.378697915848363,-1.556845871716284,1.4745217627841207
2.279560089111328,11.41896507955488,-1.3902293390029001,1.1529276145385332
2.2890241146087646,11.794529791546609,-1.1376641803789695,1.3470934869964524
2.291330099105835,12.310292677455607,-1.0021525232998911,1.3040679125428263
2.2927310466766357,12.91494382449315,-0.9382939894384563,1.1721200631499535
2.295746088027954,13.587001313661574,-0.8919963541954061,1.1341323747790029
2.307979106903076,14.311031348742631,-0.8513065781987876,1.228296979587902
2.3120980262756348,15.036934890695989,-0.912943964397158,1.1085707052688243
2.3210761547088623,14.10729498800174,-4.238416192222097,-10.741392036720324
2.321658134460449,16.619270774348365,-1.200033941253018,0.8314461476141333
2.335400104522705,17.644671831782716,-1.1283744414652759,1.8093759412267503
2.3379130363464355,18.520160069868723,-1.4630781306809268,1.549121958713669
2.3398499488830566,19.426231959018082,-1.8023091902993968,1.511775622743847
2.3523809909820557,20.17181190391301,-2.425765268255944,0.643939272424354
2.353074073791504,20.953202023876372,-2.870116371800073,0.5715629275961078
2.371809959411621,21.532837506931628,-3.496093537937142,-0.11629872216675063
2.3737361431121826,22.097128294413892,-3.8745171062615,0.027827560118360184
2.389626979827881,22.269870457617856,-4.660759823085229,-1.5180902640319907
2.402287006378174,22.918295247984815,-4.179180934278513,1.2304206346631397
2.426352024078369,22.967173906224502,-4.4553353131393365,0.7706505600693838
2.431847095489502,22.924776728870825,-4.53967853687292,0.48565091327942445
2.432422161102295,22.859338437669464,-4.335380033764999,0.6894752691937065
2.4333369731903076,22.639307594168145,-4.138815671238291,0.3105559067094348
2.448457956314087,22.452566966217148,-3.6504315028241408,0.5020756786218492
2.4495649337768555,22.013037801294956,-3.4694664775935067,-0.8159794870371833
2.4594039916992188,21.860309193958244,-2.625850877436683,0.03815047278013073
2.462536096572876,21.55409869360068,-1.9908710960782585,0.049120398726894665
2.477086067199707,21.201816837236038,-1.3787486032038458,0.061218947281211245
2.4830429553985596,20.770990202204416,-0.843099754533867,0.028403869699135997
2.494291067123413,20.264317950177542,-0.34187008428997245,0.21790839330756318
2.4969301223754883,19.625989933069775,0.08722391439388133,0.5545016119464414
2.5085771083831787,18.751274575139917,0.3445879327580528,0.6756179373265099
2.509676933288574,17.614626470445046,0.5079932313433275,0.8013160689834244
2.5248470306396484,16.151178075477333,0.6005419564005123,0.8930422729501253
2.5258750915527344,14.340124686417028,0.7347124280152784,1.193048480132503
2.538278102874756,10.63087763920555,-1.8885747499733938,-8.703082688315924
2.5390870571136475,9.339133841463365,0.9925066393867397,1.160279184823952
2.557659149169922,6.201613212137261,1.319239622570798,1.2262897815298637
2.5599260330200195,2.753955605521469,1.8972796504616056,1.639990592069853
2.570997953414917,-0.8928876300543607,2.6961322550219577,2.283660222504998
2.5739071369171143,-4.633415336409655,3.5289880614743225,2.5658237124743684
2.583477020263672,-9.376213147909198,2.1614726665122106,-5.482016720015715
2.5869140625,-11.273516593556735,5.281105094781324,2.7986650215626296
2.602299928665161,-14.239694866769185,4.866173000179828,-1.5586631930265973
2.603261947631836,-15.531661694140269,5.564709221219161,-1.2939944283168188
2.617058038711548,-15.71515496728074,5.907078885124484,-1.5122501632573495
2.628970146179199,-14.747975405439433,5.785603165059456,-2.432589340366108
2.6298160552978516,-12.403147111789167,5.690146966509502,-2.2037747666929315
2.6379380226135254,-9.356282625987319,4.650404563579393,-4.420499247663625
2.6481781005859375,-4.298343005130391,5.665623759299095,1.6977842798775094
2.661123037338257,0.32510787520783424,4.772447177222013,1.447555941650687
2.6640000343322754,5.112213053592029,3.8294914976033994,1.3247445990576658
2.6800341606140137,9.486149451019003,2.442376488297107,-0.3954876317894154
2.684291124343872,13.729289353265017,1.7383176762756136,0.15066464503521648
2.685025930404663,17.07159717250454,0.6944558118120199,-0.9532403911618743
2.6971099376678467,19.92371914776396,0.3421497439308112,-0.0506102854298589
2.7096481323242188,21.82332438065839,-0.11446064702811753,-0.07409220363987212
2.7117860317230225,22.897667686010436,-0.49840197075675263,-0.34244437231723945
2.729522943496704,23.303137546387575,-0.6730766065706391,-0.2788113753815338
2.7303221225738525,23.077300639127884,-0.7679698056214264,-0.2594110856624787
2.7430169582366943,22.16926617251096,-1.0702083863720162,-1.2418143946387417
2.7437219619750977,21.067728025350902,-0.796666515771463,-0.30347614208660967
2.759835958480835,19.239349666540363,-1.0293847905640803,-1.3622467508377525
2.819175958633423,17.514347885433438,-0.19902619070089145,1.3011515419787785
2.826961040496826,14.571169383153233,-0.7590700863998237,-1.3008119023954634
2.827989101409912,11.596545814876663,-0.3981428815791972,-0.7863682719414704
2.8314239978790283,8.2475772281947,0.27291547100523417,0.566453808363707
2.8358540534973145,4.27379422527639,0.7488578545448519,0.8850805519460885
2.846122980117798,-0.11262590004361073,1.2957482393810693,1.1469377974362793
2.85514497756958,-4.7558255232831925,1.947630191002105,1.5293551363701348
2.869507074356079,-10.371522107068245,0.9603299280890454,-4.227957833549156
2.869807004928589,-14.934597510984759,1.6660544714726626,-3.817256786741315
2.881080150604248,-18.829881146294213,2.7547399593882957,-1.8329804056399766
2.882822036743164,-21.47648449693463,4.710317357013139,3.693598477344053
2.890036106109619,-24.470694574680522,3.9162350384154365,-0.2344964992979761
2.8992559909820557,-25.57589272448007,4.095153520613081,0.13327961441929692
2.919034957885742,-24.659867203147087,5.133100715185286,4.494314882348557
2.9198830127716064,-23.95001558968511,2.65726810021161,-3.069585091270942
2.9238979816436768,-20.921167792738515,1.5498152588114493,-4.802454545325259
2.9344911575317383,-15.402708455746904,2.5217494344385685,1.7322639103153243
2.939142942428589,-11.227133504395624,-1.0092185296320864,-7.736829427232718
2.949273109436035,-3.902949679233984,0.38175152813379043,0.8379280152063224
2.9539549350738525,2.484740080785457,0.06053859584654475,2.8537029364455035
2.9616169929504395,7.920627017572144,-0.823354829899209,2.08294494333765
2.973781108856201,12.35056858521574,-1.2287226943241762,1.920707459500931
2.975839138031006,15.160258862869796,-1.3233812804848597,1.4126920179065856
2.989408016204834,16.102392771232076,-0.8285817985529249,1.3380565316414128
3.002095937728882,14.888995160618435,0.13430037067050904,1.1561033723818561
3.0058419704437256,9.852759592877192,-1.5346947274737701,-10.376359181004432
3.0093419551849365,6.101493045062341,3.51166526246012,1.0869911379032324
3.0187721252441406,-1.0533696966596722,5.715938308450852,1.085423001748054
3.023833990097046,-9.44002782492089,8.19927988120569,1.5573809311078464
3.033957004547119,-18.706042739372037,10.406450058304934,1.1223554143111294
3.0426089763641357,-28.847397363704374,10.989670068308918,-4.459057458216784
3.046074151992798,-37.717578180320345,12.637965636617153,-4.736310862824721
3.056410074234009,-45.05098490723259,14.577516421900754,-2.003370850603777
3.0625460147857666,-51.14456164057583,15.175438491951088,-1.860022997157455
3.072701930999756,-55.52706469499418,14.546108640120796,-3.743776319306943
3.085731029510498,-57.418816377331325,13.739097327514344,-3.906858329173038
3.0865399837493896,-55.448672153818904,15.301619166711351,6.6511636932876455
3.0944550037384033,-52.82824800246101,13.47956257783753,6.472907745666585
3.1035051345825195,-49.92936616851995,8.239584186918009,-5.136003395562608
3.1191420555114746,-43.91486633677687,5.915316279380967,-5.679898320146731
3.126584053039551,-36.936951667306175,3.612431428151453,-6.303974693424526
3.132970094680786,-29.208132414896568,2.230389493022514,-4.2255018691242165
3.1458661556243896,-21.043543633712716,2.481130607676725,2.782579354414259
3.1467411518096924,-14.82460114027856,1.045297593473414,2.3905768536025134
3.147484064102173,-9.958395267419917,-0.009172312663267235,2.079227211297659
3.1778199672698975,-6.625638131556627,-0.42636510487162127,2.8567281188680935
3.178571939468384,-5.232553832196459,-0.7916074103005073,2.7696051544095317
3.2037100791931152,-6.956584417085992,-3.5818479171127535,-6.970570402697434
3.2231199741363525,-7.3763570809789485,-1.0689597973389695,2.1040025499145107
3.2238070964813232,-9.69437540142485,-0.2628397505846394,4.669988351778595
3.225878953933716,-12.702244877815929,0.002755550977241228,5.1839928729067735
3.2326810359954834,-15.562170747280732,0.17423780640446296,5.404937061934564
3.242115020751953,-19.480380989782873,-3.0298923621371543,-6.5875713384756525
3.2491559982299805,-20.35848859129544,-2.567841346819627,-5.12020503244812
3.2624709606170654,-20.043382530150097,-2.277602119158729,-4.269599220510313
3.2653660774230957,-18.9665165840089,-2.9110986209015692,-6.8834287481062875
3.275377035140991,-14.774967106226597,0.41782588881049776,4.757305769120005
3.282819986343384,-11.642451050718023,0.5034724437214777,4.2750891597246605
3.290377140045166,-8.294647298966936,0.5726516703714708,3.3980908041899047
3.296194076538086,-5.017024350921417,0.8605202476920084,2.994843182708766
3.3076910972595215,-2.1699899209606883,1.2837613710621625,2.831774014037374
3.317939043045044,-0.001167919156955577,1.7037101336691336,2.5277517344531253
3.327144145965576,1.479780615544314,2.131399162981971,2.287742622371975
3.3279170989990234,0.9669218532235391,-0.14735639849700277,-7.607741057517338
3.339466094970703,2.5260382859923993,2.131142933367407,-0.47949098835138027
3.3449740409851074,2.9002940439515896,2.2859890459076624,-0.5566538920279178
3.352241039276123,3.7439423285772477,2.9668690142169396,1.9234260290932277
3.356887102127075,2.775246782842089,-0.49656064018869017,-10.049389746583905
3.371019124984741,5.259879861992772,1.7083289584235501,-0.7137832958437123
3.376950979232788,7.116653279694731,1.9135431027262086,1.8463630469776604
3.3848631381988525,8.818600291219525,1.2624937669845337,1.6428783486675897
3.397213935852051,10.586794947901865,0.5515721436618932,1.3880406812248112
3.399862051010132,12.25954428725538,-0.09734301542741264,1.323154069719272
3.4017691612243652,13.665959352420884,-0.6123650844714348,1.5208619562659103
3.414860963821411,14.212693623013024,-1.823767889866474,-1.2032599310745808
3.421694040298462,14.802821001585926,-1.8767965629112595,-0.18741588590392477
3.4339561462402344,14.586151247527084,-2.3990360915687887,-1.4176272397097598
3.4361071586608887,14.404611694454843,-1.9625565975347996,0.3258619195098327
3.4498000144958496,13.73324656728471,-1.8334040536864435,0.4833780427404044
3.454069137573242,12.933099041765843,-1.6465603824326038,0.48169914052574403
3.462280035018921,12.129614659662082,-1.4610767740770143,0.21747223261473825
3.466196060180664,11.525824995555809,-1.1024896322052342,0.43707007564719835
3.4780640602111816,11.035445436755197,-0.8080708599161639,0.3652049378637081
3.4829280376434326,9.268061077525317,-3.1244346415378956,-9.230490080427973
3.4958691596984863,10.253161780305959,-0.18724382351815905,0.3667907254770022
3.498271942138672,9.658914880845316,0.14592745826634967,0.47971366331032006
3.5177299976348877,8.49169347786517,0.1593385500124853,-0.5867941371146699
